23.373333333333335,17.68354430379747
17.839506172839506,22.506172839506174
23.74025974025974,20.10810810810811
18.0,21.333333333333332
20.0,21.753086419753085
16.358974358974358,21.5609756097561
21.2875,17.675
20.74390243902439,18.776470588235295
21.846153846153847,18.904109589041095
16.77777777777778,25.166666666666668
