120.17777777777778,116.04255319148936,124.1590909090909,134.41463414634146,114.38636363636364,110.57142857142857,106.93617021276596,103.82978723404256,102.0,78.15384615384616,86.62,84.58823529411765,85.09433962264151,67.9672131147541,101.91489361702128
91.2,101.3061224489796,101.61702127659575,97.91666666666667,99.39583333333333,99.95744680851064,99.23404255319149,95.45098039215686,89.45098039215686,113.19148936170212,98.77083333333333,79.54545454545455,100.46938775510205,103.17021276595744,106.85416666666667
95.3265306122449,95.91666666666667,78.9074074074074,79.66,83.3076923076923,91.15384615384616,72.92857142857143,83.1923076923077,98.79166666666667,93.33333333333333,97.42857142857143,95.16,74.51785714285714,95.875,93.72916666666667
101.46938775510205,87.86,96.3529411764706,109.68,101.45833333333333,100.34,94.80392156862744,90.01851851851852,76.54385964912281,87.82692307692308,95.42857142857143,78.59615384615384,99.91489361702128,105.97826086956522,106.59574468085107
78.50943396226415,71.01694915254237,66.35,72.34545454545454,72.63636363636364,93.83673469387755,101.375,89.7,99.04081632653062,95.51020408163265,114.6590909090909,111.46808510638297,95.13725490196079,93.05882352941177,80.54716981132076
81.9423076923077,76.98113207547169,86.11538461538461,87.22,101.45652173913044,92.7,80.3265306122449,81.48979591836735,89.6875,89.36538461538461,96.38775510204081,105.40816326530613,99.53061224489795,96.25,99.95744680851064
127.05,134.65116279069767,128.85365853658536,127.5609756097561,129.8181818181818,123.51162790697674,130.11904761904762,125.15555555555555,110.8,120.11363636363636,104.65306122448979,98.3265306122449,110.97777777777777,131.11904761904762,148.0
92.6078431372549,91.89795918367346,80.33928571428571,70.36206896551724,91.3921568627451,104.54347826086956,98.52,96.40816326530613,100.58333333333333,89.36,99.96,89.71698113207547,105.52083333333333,101.8125,95.65306122448979
92.875,115.74418604651163,99.41304347826087,93.68627450980392,101.82978723404256,95.26530612244898,83.8076923076923,89.61224489795919,92.79591836734694,86.46428571428571,93.95833333333333,84.01851851851852,93.07843137254902,97.03921568627452,128.5
92.24,91.82352941176471,91.9245283018868,80.57692307692308,86.57407407407408,88.625,100.12,96.75510204081633,99.48979591836735,121.20930232558139,111.3409090909091,100.80851063829788,103.46808510638297,97.93877551020408,91.96078431372548
