19.706666666666667,20.914634146341463
19.423529411764704,20.28048780487805
20.923076923076923,23.620253164556964
20.906666666666666,18.283783783783782
14.914634146341463,21.426666666666666
17.4875,16.602409638554217
23.166666666666668,18.9
25.441558441558442,20.88157894736842
18.987951807228917,23.682926829268293
17.57831325301205,16.776470588235295
