41.34920634920635,38.967213114754095,35.4264705882353
38.75,47.5,46.095238095238095
42.295081967213115,41.125,36.403225806451616
46.31666666666667,44.31578947368421,45.464285714285715
43.21311475409836,47.666666666666664,38.9344262295082
42.206896551724135,50.25,47.3448275862069
42.82258064516129,42.44444444444444,42.228070175438596
39.833333333333336,48.81666666666667,46.36666666666667
43.378787878787875,42.78688524590164,36.03333333333333
47.98360655737705,48.31578947368421,36.67796610169491
