10.523809523809524,19.28
23.0126582278481,18.792207792207794
22.319444444444443,23.08108108108108
18.9875,21.97530864197531
18.826666666666668,22.756410256410255
21.2,18.466666666666665
15.450980392156863,16.953488372093023
18.69333333333333,24.463768115942027
23.320987654320987,21.07792207792208
23.620253164556964,20.08433734939759
